genre,count
soundtrack,451
pop,386
rap,304
country,276
rock,270
soft pop,224
art pop,181
hip hop,149
nu metal,123
dark r&b,119
edm,112
classic rock,104
grunge,104
egyptian pop,102
latin,98
acoustic country,97
k-pop,93
emo rap,93
alternative rock,91
alternative metal,88
metal,86
reggaeton,86
medieval,85
anime,82
r&b,78
urbano latino,74
cloud rap,70
rap metal,69
classic country,66
trap latino,64
old school hip hop,63
east coast hip hop,62
art rock,62
industrial,57
industrial metal,56
industrial rock,56
khaleeji,55
mahraganat,54
indie,53
bedroom pop,52
slap house,52
rage rap,49
latin pop,49
psychedelic rock,49
arabic hip hop,47
egyptian hip hop,46
sholawat,45
hypertechno,44
melodic rap,44
hard rock,43
celtic,40
west coast hip hop,40
pop punk,37
post-grunge,36
witch house,34
hyperpop,34
gangster rap,33
emo,32
garage rock,32
tropical house,30
soft rock,29
darkwave,29
alternative r&b,29
pop country,28
southern gothic,26
baroque pop,25
dream pop,25
nightcore,25
norwegian pop,24
traditional country,24
electronic,23
g-funk,22
christmas,22
honky tonk,21
glam metal,21
punk,21
southern hip hop,20
indie rock,20
neo-psychedelic,20
progressive rock,20
drill,20
new wave,20
neoclassical,17
shoegaze,17
outlaw country,17
singer-songwriter,17
blues rock,16
trap,16
synthpop,16
classical,15
electro house,15
folk,14
moombahton,14
house,14
noise rock,14
folk pop,14
big room,14
afrobeats,14
trap soul,14
post-punk,14
yacht rock,13
madchester,13
trance,13
glam rock,12
slowcore,12
funk rock,12
dubstep,12
hardcore hip hop,12
grime,12
lo-fi indie,12
uk grime,12
synthwave,12
electro,11
heavy metal,11
electroclash,11
indie folk,11
country rock,11
proto-punk,11
uk drill,11
britpop,11
riot grrrl,11
jangle pop,10
surf rock,10
aor,10
japanese classical,10
europop,10
egyptian shaabi,9
eurodance,9
cold wave,9
french pop,9
alternative dance,9
future bass,9
afro house,9
acid rock,9
sea shanties,9
skate punk,9
melodic bass,9
downtempo,9
folk rock,8
trip hop,8
country hip hop,8
electronica,8
motown,8
german hip hop,8
brooklyn drill,8
rap rock,8
trap metal,8
americana,8
bluegrass,8
christian country,8
corridos bélicos,8
corrido,8
corridos tumbados,8
german indie,8
hard techno,8
queercore,8
red dirt,8
neo soul,8
new york drill,7
sad sierreño,7
música mexicana,7
afrobeat,7
brazilian bass,7
dancehall,7
german indie pop,7
progressive house,7
phonk,7
orchestral,7
vaporwave,6
reggae,6
jazz rap,6
chamber music,6
musicals,6
french house,6
melbourne bounce,6
stoner rock,6
german pop,6
rock and roll,6
soul,6
classic soul,6
new age,6
horrorcore,6
chicago drill,6
sierreño,6
banda,6
lo-fi,6
modern blues,5
ambient folk,5
bass music,5
christian,5
alté,5
christian hip hop,5
italo dance,5
lo-fi hip hop,5
texas country,5
electro corridos,5
lo-fi beats,5
quiet storm,5
rockabilly,5
new rave,5
drum and bass,5
newgrass,5
deep house,5
drone,5
folk metal,5
dansk pop,4
big beat,4
brazilian phonk,4
pop urbaine,4
drumstep,4
french indie pop,4
jazz,4
jersey club,4
southern rock,4
afroswing,4
underground hip hop,4
stutter house,4
screamo,4
classical piano,4
post-hardcore,4
future house,4
roots reggae,4
doom metal,4
disco,4
anti-folk,4
breakbeat,4
thrash metal,4
japanese vgm,4
pop soul,4
drift phonk,4
c-pop,4
afropop,3
funk carioca,3
opera,3
exotica,3
doo-wop,3
swedish pop,3
french r&b,3
crunk,3
reggae rock,3
celtic rock,3
ebm,3
indie soul,3
celtic punk,3
gothic rock,3
minimalism,3
edm trap,3
colombian pop,3
native american music,3
afropiano,3
brazilian funk,3
indonesian r&b,3
dance pop,3
worship,3
psytrance,3
acoustic pop,3
ambient,3
alt country,3
argentine trap,3
post-rock,3
christian pop,3
chillwave,3
nu jazz,3
funk pop,3
latin house,3
jam band,3
brazilian pop,3
azonto,3
metalcore,3
afro r&b,3
new jack swing,3
psychobilly,3
organic house,2
kayokyoku,2
ccm,2
hipdut,2
christian rock,2
reggaeton mexa,2
roots rock,2
children's music,2
ragga,2
riddim,2
moroccan pop,2
dub,2
chanson,2
happy hardcore,2
hardstyle,2
latin jazz,2
nigerian drill,2
desi hip hop,2
sexy drill,2
gnawa,2
malayalam hip hop,2
dembow belico,2
hiplife,2
breakcore,2
big band,2
indie pop,2
traditional folk,2
techengue,2
progressive metal,2
pop urbano,2
blues,2
chillstep,2
pop rock,2
desi,2
bollywood,2
j-pop,2
funk,2
comedy,2
soul jazz,2
techno,2
mexican hip hop,2
tech house,2
latin hip hop,2
gospel r&b,2
latin alternative,1
chanson québécoise,1
variété française,1
anime rap,1
indie punk,1
indie r&b,1
amapiano,1
trap funk,1
funk consciente,1
requiem,1
choral,1
bongo flava,1
acid house,1
vietnamese hip hop,1
v-pop,1
lo-fi house,1
finnish rock,1
mpb,1
nova mpb,1
samba,1
symphonic metal,1
indonesian indie,1
indonesian pop,1
enka,1
power metal,1
northern soul,1
chinese hip hop,1
deathstep,1
krautrock,1
space music,1
uk garage,1
electro swing,1
swing music,1
j-rock,1
stoner metal,1
sludge metal,1
space rock,1
easy listening,1
vocal jazz,1
jazz blues,1
melodic house,1
desi pop,1
hindi indie,1
deathrock,1
adult standards,1
idm,1
funk de bh,1
funkot,1
lagu jawa,1
liquid funk,1
post-disco,1
groove metal,1
lounge,1
jungle,1
indonesian hip hop,1
french rap,1
ballroom vogue,1
hip house,1
spoken word,1
bolero,1
chicha,1
arrocha,1
avant-garde,1
soca,1
shatta,1
cumbia norteña,1
norteño,1
grupera,1
dansk rap,1
christian folk,1
vallenato,1
shibuya-kei,1
gregorian chant,1
afro adura,1
arena rock,1
country blues,1
tejano,1
ranchera,1
hi-nrg,1
math rock,1
djent,1
villancicos,1
g-house,1
rally house,1
dembow,1
highlife,1
acid techno,1
tekno,1
nederpop,1
power pop,1
philly soul,1
afro tech,1
hindi pop,1
pinoy hip hop,1
nu disco,1
christian alternative rock,1
reggaeton chileno,1
3 step,1
gqom,1
boom bap,1
hardcore techno,1
agronejo,1
bachata,1
gospel,1
speed metal,1
progressive trance,1
classic blues,1
